Status,URL,Encoded URL,Error Message
200,"https://studyleo.com/bg/следване-на-магистратура-с-теза-в-университет-иени-юзил-истамбул","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D0%B8%D0%B5%D0%BD%D0%B8-%D1%8E%D0%B7%D0%B8%D0%BB-%D0%B8%D1%81%D1%82%D0%B0%D0%BC%D0%B1%D1%83%D0%BB",""
200,"https://studyleo.com/bg/progulqvane-na-magisterska-programa-s-tesis-v-universitet-uskudar","https://studyleo.com/bg/progulqvane-na-magisterska-programa-s-tesis-v-universitet-uskudar",""
200,"https://studyleo.com/bg/провеждане-на-мастър-с-теза-в-анкара","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B2%D0%B5%D0%B6%D0%B4%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D1%81%D1%82%D1%8A%D1%80-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B0",""
200,"https://studyleo.com/bg/придобиване-на-мастър-с-дисертация-в-антalya","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D1%81%D1%82%D1%8A%D1%80-%D1%81-%D0%B4%D0%B8%D1%81%D0%B5%D1%80%D1%82%D0%B0%D1%86%D0%B8%D1%8F-%D0%B2-%D0%B0%D0%BD%D1%82alya",""
200,"https://studyleo.com/bg/следване-на-магистратура-с-теза-в-бурса","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/следване-на-магистър-с-теза-в-газиянтеп","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%8A%D1%80-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D0%B3%D0%B0%D0%B7%D0%B8%D1%8F%D0%BD%D1%82%D0%B5%D0%BF",""
200,"https://studyleo.com/bg/следване-на-магистър-с-теза-в-истанбул","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%8A%D1%80-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB",""
200,"https://studyleo.com/bg/следване-на-магистър-с-теза-в-измир","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%8A%D1%80-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D0%B8%D0%B7%D0%BC%D0%B8%D1%80",""
200,"https://studyleo.com/bg/следване-на-магистратура-с-теза-в-кайсери","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0-%D1%81-%D1%82%D0%B5%D0%B7%D0%B0-%D0%B2-%D0%BA%D0%B0%D0%B9%D1%81%D0%B5%D1%80%D0%B8",""
200,"https://studyleo.com/bg/залужаващ-магистратура-с-дисертация-в-коня","https://studyleo.com/bg/%D0%B7%D0%B0%D0%BB%D1%83%D0%B6%D0%B0%D0%B2%D0%B0%D1%89-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0-%D1%81-%D0%B4%D0%B8%D1%81%D0%B5%D1%80%D1%82%D0%B0%D1%86%D0%B8%D1%8F-%D0%B2-%D0%BA%D0%BE%D0%BD%D1%8F",""
200,"https://studyleo.com/bg/следване-на-магистратура-с-дисертация-в-мерсин","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BC%D0%B0%D0%B3%D0%B8%D1%81%D1%82%D1%80%D0%B0%D1%82%D1%83%D1%80%D0%B0-%D1%81-%D0%B4%D0%B8%D1%81%D0%B5%D1%80%D1%82%D0%B0%D1%86%D0%B8%D1%8F-%D0%B2-%D0%BC%D0%B5%D1%80%D1%81%D0%B8%D0%BD",""
200,"https://studyleo.com/bg/prosekane-magistratura-s-teza-v-nevsehir","https://studyleo.com/bg/prosekane-magistratura-s-teza-v-nevsehir",""
200,"https://studyleo.com/bg/продължаващи-докторска-дегрия-в-алтинбас-унверситет","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D1%89%D0%B8-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D0%B4%D0%B5%D0%B3%D1%80%D0%B8%D1%8F-%D0%B2-%D0%B0%D0%BB%D1%82%D0%B8%D0%BD%D0%B1%D0%B0%D1%81-%D1%83%D0%BD%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82",""
200,"https://studyleo.com/bg/продължаваща-докторантура-в-бахчешехир-университет","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D1%89%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D1%82%D1%83%D1%80%D0%B0-%D0%B2-%D0%B1%D0%B0%D1%85%D1%87%D0%B5%D1%88%D0%B5%D1%85%D0%B8%D1%80-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82",""
200,"https://studyleo.com/bg/преследване-на-докторат-в-билкент-университет","https://studyleo.com/bg/%D0%BF%D1%80%D0%B5%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D0%B1%D0%B8%D0%BB%D0%BA%D0%B5%D0%BD%D1%82-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82",""
200,"https://studyleo.com/bg/продължаване-на-докторат-в-бируни-университет","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D0%B1%D0%B8%D1%80%D1%83%D0%BD%D0%B8-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82",""
200,"https://studyleo.com/bg/придобиване-на-докторска-дигностика-в-universitatea-dogus","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D0%B4%D0%B8%D0%B3%D0%BD%D0%BE%D1%81%D1%82%D0%B8%D0%BA%D0%B0-%D0%B2-universitatea-dogus",""
200,"https://studyleo.com/bg/продължаване-на-пд-докторат-в-universitet-fatih-sultan-mehmet","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BF%D0%B4-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-universitet-fatih-sultan-mehmet",""
200,"https://studyleo.com/bg/следване-на-докторат-в-халич-university","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D1%85%D0%B0%D0%BB%D0%B8%D1%87-university",""
200,"https://studyleo.com/bg/стремеж-към-докторат-в-университета-истамбул-кент","https://studyleo.com/bg/%D1%81%D1%82%D1%80%D0%B5%D0%BC%D0%B5%D0%B6-%D0%BA%D1%8A%D0%BC-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B0-%D0%B8%D1%81%D1%82%D0%B0%D0%BC%D0%B1%D1%83%D0%BB-%D0%BA%D0%B5%D0%BD%D1%82",""
200,"https://studyleo.com/bg/продължаване-на-докторантура-в-университет-истамбул-медипол","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D0%BD%D1%82%D1%83%D1%80%D0%B0-%D0%B2-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D0%B8%D1%81%D1%82%D0%B0%D0%BC%D0%B1%D1%83%D0%BB-%D0%BC%D0%B5%D0%B4%D0%B8%D0%BF%D0%BE%D0%BB",""
200,"https://studyleo.com/bg/придобиване-на-докторат-в-унверситет-иштанбул-нишантъси","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D1%83%D0%BD%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D0%B8%D1%88%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB-%D0%BD%D0%B8%D1%88%D0%B0%D0%BD%D1%82%D1%8A%D1%81%D0%B8",""
200,"https://studyleo.com/bg/прогресиране-в-пд-докторат-в-университет-истамбул-топкапи","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B5%D1%81%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%B2-%D0%BF%D0%B4-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D0%B8%D1%81%D1%82%D0%B0%D0%BC%D0%B1%D1%83%D0%BB-%D1%82%D0%BE%D0%BF%D0%BA%D0%B0%D0%BF%D0%B8",""
200,"https://studyleo.com/bg/следване-на-докторска-дегрия-в-университет-истамбул-ени-юзил","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D0%B4%D0%B5%D0%B3%D1%80%D0%B8%D1%8F-%D0%B2-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D0%B8%D1%81%D1%82%D0%B0%D0%BC%D0%B1%D1%83%D0%BB-%D0%B5%D0%BD%D0%B8-%D1%8E%D0%B7%D0%B8%D0%BB",""
200,"https://studyleo.com/bg/продължаване-на-докторат-в-университет-ускюдар","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D1%83%D1%81%D0%BA%D1%8E%D0%B4%D0%B0%D1%80",""
200,"https://studyleo.com/bg/преследване-на-докторска-степен-в-анккара","https://studyleo.com/bg/%D0%BF%D1%80%D0%B5%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%BA%D0%B0%D1%80%D0%B0",""
200,"https://studyleo.com/bg/придобиване-на-докторска-степен-в-анталия","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D1%82%D0%B0%D0%BB%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/следване-на-докторат-в-бурса","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/следване-на-докторат-в-истанбул","https://studyleo.com/bg/%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB",""
200,"https://studyleo.com/bg/придобиване-на-пхд-в-измир","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BF%D1%85%D0%B4-%D0%B2-%D0%B8%D0%B7%D0%BC%D0%B8%D1%80",""
200,"https://studyleo.com/bg/придобиване-на-phd-в-кайсери","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-phd-%D0%B2-%D0%BA%D0%B0%D0%B9%D1%81%D0%B5%D1%80%D0%B8",""
200,"https://studyleo.com/bg/продължаващ-настойничество-в-коня","https://studyleo.com/bg/%D0%BF%D1%80%D0%BE%D0%B4%D1%8A%D0%BB%D0%B6%D0%B0%D0%B2%D0%B0%D1%89-%D0%BD%D0%B0%D1%81%D1%82%D0%BE%D0%B9%D0%BD%D0%B8%D1%87%D0%B5%D1%81%D1%82%D0%B2%D0%BE-%D0%B2-%D0%BA%D0%BE%D0%BD%D1%8F",""
200,"https://studyleo.com/bg/преследване-на-докторат-в-мерсин","https://studyleo.com/bg/%D0%BF%D1%80%D0%B5%D1%81%D0%BB%D0%B5%D0%B4%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D0%B0%D1%82-%D0%B2-%D0%BC%D0%B5%D1%80%D1%81%D0%B8%D0%BD",""
200,"https://studyleo.com/bg/степен-доктор-в-невшехир","https://studyleo.com/bg/%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80-%D0%B2-%D0%BD%D0%B5%D0%B2%D1%88%D0%B5%D1%85%D0%B8%D1%80",""
200,"https://studyleo.com/bg/придобиване-на-докторска-степен-в-трабзон","https://studyleo.com/bg/%D0%BF%D1%80%D0%B8%D0%B4%D0%BE%D0%B1%D0%B8%D0%B2%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B4%D0%BE%D0%BA%D1%82%D0%BE%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%80%D0%B0%D0%B1%D0%B7%D0%BE%D0%BD",""
200,"https://studyleo.com/bg/radioterapiya-obrazovanie-v-turciya","https://studyleo.com/bg/radioterapiya-obrazovanie-v-turciya",""
200,"https://studyleo.com/bg/рейтинги-на-висшите-училища-в-алая","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B8-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8%D1%82%D0%B5-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%B0%D0%BB%D0%B0%D1%8F",""
200,"https://studyleo.com/bg/рейтинги-на-водещи-университети-в-анкары","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B8-%D0%BD%D0%B0-%D0%B2%D0%BE%D0%B4%D0%B5%D1%89%D0%B8-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D1%8B",""
200,"https://studyleo.com/bg/рейтинги-на-висши-училища-в-анталия","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B8-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%B0%D0%BD%D1%82%D0%B0%D0%BB%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/класиране-на-висши-училища-в-бурса","https://studyleo.com/bg/%D0%BA%D0%BB%D0%B0%D1%81%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/класиране-на-naj-добрите-университети-в-газиантеп","https://studyleo.com/bg/%D0%BA%D0%BB%D0%B0%D1%81%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-naj-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B3%D0%B0%D0%B7%D0%B8%D0%B0%D0%BD%D1%82%D0%B5%D0%BF",""
200,"https://studyleo.com/bg/рейтинг-на-топ-университетите-в-истанбул","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3-%D0%BD%D0%B0-%D1%82%D0%BE%D0%BF-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB",""
200,"https://studyleo.com/bg/рейтингове-на-висшите-училища-в-измир","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%BE%D0%B2%D0%B5-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8%D1%82%D0%B5-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%B8%D0%B7%D0%BC%D0%B8%D1%80",""
200,"https://studyleo.com/bg/рейтинги-на-висши-училища-в-кайсери","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B8-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%BA%D0%B0%D0%B9%D1%81%D0%B5%D1%80%D0%B8",""
200,"https://studyleo.com/bg/рейтинг-на-висшите-училища-в-коджаели","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8%D1%82%D0%B5-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%BA%D0%BE%D0%B4%D0%B6%D0%B0%D0%B5%D0%BB%D0%B8",""
200,"https://studyleo.com/bg/рейтинг-на-висшите-училища-в-коня","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8%D1%82%D0%B5-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%BA%D0%BE%D0%BD%D1%8F",""
200,"https://studyleo.com/bg/рейтинг-на-висшите-училища-в-марсин","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8%D1%82%D0%B5-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D0%BC%D0%B0%D1%80%D1%81%D0%B8%D0%BD",""
200,"https://studyleo.com/bg/рейтинг-на-топ-университети-в-невшехир","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3-%D0%BD%D0%B0-%D1%82%D0%BE%D0%BF-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%BD%D0%B5%D0%B2%D1%88%D0%B5%D1%85%D0%B8%D1%80",""
200,"https://studyleo.com/bg/ранглиране-на-висши-училища-в-трабзон","https://studyleo.com/bg/%D1%80%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%B2%D0%B8%D1%81%D1%88%D0%B8-%D1%83%D1%87%D0%B8%D0%BB%D0%B8%D1%89%D0%B0-%D0%B2-%D1%82%D1%80%D0%B0%D0%B1%D0%B7%D0%BE%D0%BD",""
200,"https://studyleo.com/bg/ранглиране-на-най-добрите-университети-в-турция","https://studyleo.com/bg/%D1%80%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/рейтинга-на-universитетите-в-аланья","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B0-%D0%BD%D0%B0-univers%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D0%B0%D0%BB%D0%B0%D0%BD%D1%8C%D1%8F",""
200,"https://studyleo.com/bg/класиране-на-университети-в-анкара","https://studyleo.com/bg/%D0%BA%D0%BB%D0%B0%D1%81%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B0",""
200,"https://studyleo.com/bg/рейтинги-на-университетите-в-анталия","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B8-%D0%BD%D0%B0-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D0%B0%D0%BD%D1%82%D0%B0%D0%BB%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/ранжиране-на-университетите-в-бурса","https://studyleo.com/bg/%D1%80%D0%B0%D0%BD%D0%B6%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/класиране-на-университетите-в-газяантеп","https://studyleo.com/bg/%D0%BA%D0%BB%D0%B0%D1%81%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D0%B3%D0%B0%D0%B7%D1%8F%D0%B0%D0%BD%D1%82%D0%B5%D0%BF",""
200,"https://studyleo.com/bg/рейтинги-на-университетите-в-станбул","https://studyleo.com/bg/%D1%80%D0%B5%D0%B9%D1%82%D0%B8%D0%BD%D0%B3%D0%B8-%D0%BD%D0%B0-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB",""
200,"https://studyleo.com/bg/класиране-на-университетите-в-измир","https://studyleo.com/bg/%D0%BA%D0%BB%D0%B0%D1%81%D0%B8%D1%80%D0%B0%D0%BD%D0%B5-%D0%BD%D0%B0-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8%D1%82%D0%B5-%D0%B2-%D0%B8%D0%B7%D0%BC%D0%B8%D1%80",""
